0.203125 0.398438 0.0486103 0.194451 75.0012
0.203125 0.40625 0.0488508 0.195413 75.0012
0.203125 0.414062 0.0490714 0.196295 75.0012
0.203125 0.421875 0.0492724 0.197099 75.0012
0.203125 0.429688 0.0494538 0.197825 75.0012
0.203125 0.4375 0.0496157 0.198472 75.0012
0.203125 0.445312 0.0497583 0.199043 75.0012
0.203125 0.453125 0.0498817 0.199536 75.0012
0.203125 0.460938 0.0499859 0.199953 75.0012
0.203125 0.46875 0.0500711 0.200294 75.0012
0.203125 0.476562 0.0501373 0.200559 75.0012
0.203125 0.484375 0.0501846 0.200748 75.0012
0.203125 0.492188 0.0502129 0.200861 75.0012
0.203125 0.5 0.0502224 0.200899 75.0012
0.203125 0.507812 0.0502129 0.200861 75.0012
0.203125 0.515625 0.0501846 0.200748 75.0012
0.203125 0.523438 0.0501373 0.200559 75.0012
0.203125 0.53125 0.0500711 0.200294 75.0012
0.203125 0.539062 0.0499859 0.199953 75.0012
0.203125 0.546875 0.0498817 0.199536 75.0012
0.203125 0.554688 0.0497583 0.199043 75.0012
0.203125 0.5625 0.0496157 0.198472 75.0012
0.203125 0.570312 0.0494538 0.197825 75.0012
0.203125 0.578125 0.0492724 0.197099 75.0012
0.203125 0.585938 0.0490714 0.196295 75.0012
0.203125 0.59375 0.0488508 0.195413 75.0012
0.203125 0.601562 0.0486103 0.194451 75.0012
0.203125 0.609375 0.0483497 0.193408 75.0012
0.203125 0.617188 0.0480689 0.192285 75.0012
0.203125 0.625 0.0477676 0.19108 75.0012
0.203125 0.632812 0.0474457 0.189792 75.0013
0.203125 0.640625 0.0471029 0.188421 75.0013
0.203125 0.648438 0.0467389 0.186965 75.0013
0.203125 0.65625 0.0463535 0.185423 75.0013
0.203125 0.664062 0.0459464 0.183795 75.0013
0.203125 0.671875 0.0455172 0.182078 75.0013
0.203125 0.679688 0.0450657 0.180272 75.0013
0.203125 0.6875 0.0445915 0.178376 75.0013
0.203125 0.695312 0.0440943 0.176387 75.0013
0.203125 0.703125 0.0435737 0.174304 75.0014
0.203125 0.710938 0.0430292 0.172126 75.0014
0.203125 0.71875 0.0424604 0.169851 75.0014
0.203125 0.726562 0.041867 0.167477 75.0014
0.203125 0.734375 0.0412484 0.165003 75.0014
0.203125 0.742188 0.0406042 0.162426 75.0014
0.203125 0.75 0.0399337 0.159744 75.0015
0.203125 0.757812 0.0392366 0.156956 75.0015
0.203125 0.765625 0.0385122 0.154058 75.0015
0.203125 0.773438 0.0377599 0.151049 75.0015
0.203125 0.78125 0.0369791 0.147926 75.0015
0.203125 0.789062 0.0361692 0.144686 75.0016
0.203125 0.796875 0.0353295 0.141327 75.0016
0.203125 0.804688 0.0344593 0.137846 75.0016
0.203125 0.8125 0.0335578 0.13424 75.0016
0.203125 0.820312 0.0326243 0.130506 75.0017
0.203125 0.828125 0.031658 0.12664 75.0017
0.203125 0.835938 0.030658 0.12264 75.0017
0.203125 0.84375 0.0296234 0.118502 75.0017
0.203125 0.851562 0.0285534 0.114222 75.0018
0.203125 0.859375 0.027447 0.109796 75.0018
0.203125 0.867188 0.0263031 0.10522 75.0018
0.203125 0.875 0.0251209 0.100491 75.0018
0.203125 0.882812 0.0238992 0.0956039 75.0019
0.203125 0.890625 0.0226369 0.0905545 75.0019
0.203125 0.898438 0.0213329 0.0853382 75.0019
0.203125 0.90625 0.019986 0.0799503 75.0019
0.203125 0.914062 0.018595 0.0743859 75.002
0.203125 0.921875 0.0171586 0.06864 75.0021
0.203125 0.929688 0.0156755 0.0627076 75.0022
0.203125 0.9375 0.0141445 0.0565833 75.0024
0.203125 0.945312 0.0125641 0.0502619 75.0027
0.203125 0.953125 0.010933 0.0437379 75.0034
0.203125 0.960938 0.00924972 0.0370059 75.0048
0.203125 0.96875 0.00751285 0.0300607 75.0077
0.203125 0.976562 0.00572094 0.022897 75.0144
0.203125 0.984375 0.00387248 0.0155101 75.0325
0.203125 0.992188 0.00196601 0.00789603 75.1013
0.210938 0.0078125 0.00200312 0.00804018 75.0861
0.210938 0.015625 0.00394667 0.0158045 75.0282
0.210938 0.0234375 0.00583207 0.0233402 75.0128
0.210938 0.03125 0.00766079 0.0306517 75.007
0.210938 0.0390625 0.00943424 0.0377436 75.0044
0.210938 0.046875 0.0111538 0.044621 75.0032
0.210938 0.0546875 0.012821 0.0512892 75.0026
0.210938 0.0625 0.014437 0.0577533 75.0023
0.210938 0.0703125 0.0160033 0.0640187 75.0021
0.210938 0.078125 0.0175212 0.0700904 75.002
0.210938 0.0859375 0.018992 0.0759738 75.0019
0.210938 0.09375 0.0204169 0.0816736 75.0019
0.210938 0.101562 0.0217971 0.0871948 75.0018
0.210938 0.109375 0.0231339 0.0925422 75.0018
0.210938 0.117188 0.0244283 0.0977203 75.0018
0.210938 0.125 0.0256816 0.102734 75.0018
0.210938 0.132812 0.0268948 0.107587 75.0018
0.210938 0.140625 0.0280689 0.112283 75.0017
0.210938 0.148438 0.0292049 0.116828 75.0017
0.210938 0.15625 0.0303039 0.121224 75.0017
0.210938 0.164062 0.0313667 0.125475 75.0017
0.210938 0.171875 0.0323943 0.129586 75.0016
0.210938 0.179688 0.0333876 0.133559 75.0016
0.210938 0.1875 0.0343473 0.137398 75.0016
0.210938 0.195312 0.0352742 0.141106 75.0016
0.210938 0.203125 0.0361692 0.144686 75.0016
0.210938 0.210938 0.037033 0.148141 75.0015
0.210938 0.21875 0.0378663 0.151474 75.0015
0.210938 0.226562 0.0386697 0.154688 75.0015
0.210938 0.234375 0.0394439 0.157785 75.0015
0.210938 0.242188 0.0401896 0.160768 75.0015
0.210938 0.25 0.0409073 0.163639 75.0014
0.210938 0.257812 0.0415976 0.1664 75.0014
0.210938 0.265625 0.042261 0.169053 75.0014
0.210938 0.273438 0.0428981 0.171602 75.0014
0.210938 0.28125 0.0435093 0.174047 75.0014
0.210938 0.289062 0.0440951 0.17639 75.0014
0.210938 0.296875 0.044656 0.178634 75.0014
0.210938 0.304688 0.0451925 0.180779 75.0013
0.210938 0.3125 0.0457048 0.182829 75.0013
0.210938 0.320312 0.0461934 0.184783 75.0013
0.210938 0.328125 0.0466587 0.186644 75.0013
0.210938 0.335938 0.0471009 0.188413 75.0013
0.210938 0.34375 0.0475205 0.190092 75.0013
0.210938 0.351562 0.0479178 0.191681 75.0013
0.210938 0.359375 0.048293 0.193182 75.0013
0.210938 0.367188 0.0486464 0.194595 75.0013
0.210938 0.375 0.0489783 0.195923 75.0012
0.210938 0.382812 0.0492888 0.197165 75.0012
0.210938 0.390625 0.0495783 0.198323 75.0012
0.210938 0.398438 0.049847 0.199398 75.0012
0.210938 0.40625 0.050095 0.20039 75.0012
0.210938 0.414062 0.0503225 0.2013 75.0012
0.210938 0.421875 0.0505297 0.202129 75.0012
0.210938 0.429688 0.0507167 0.202877 75.0012
0.210938 0.4375 0.0508837 0.203545 75.0012
0.210938 0.445312 0.0510308 0.204133 75.0012
0.210938 0.453125 0.051158 0.204642 75.0012
0.210938 0.460938 0.0512655 0.205072 75.0012
0.210938 0.46875 0.0513534 0.205423 75.0012
0.210938 0.476562 0.0514216 0.205696 75.0012
0.210938 0.484375 0.0514704 0.205891 75.0012
0.210938 0.492188 0.0514996 0.206008 75.0012
0.210938 0.5 0.0515093 0.206047 75.0012
0.210938 0.507812 0.0514996 0.206008 75.0012
0.210938 0.515625 0.0514704 0.205891 75.0012
0.210938 0.523438 0.0514216 0.205696 75.0012
0.210938 0.53125 0.0513534 0.205423 75.0012
0.210938 0.539062 0.0512655 0.205072 75.0012
0.210938 0.546875 0.051158 0.204642 75.0012
0.210938 0.554688 0.0510308 0.204133 75.0012
0.210938 0.5625 0.0508837 0.203545 75.0012
0.210938 0.570312 0.0507167 0.202877 75.0012
0.210938 0.578125 0.0505297 0.202129 75.0012
0.210938 0.585938 0.0503225 0.2013 75.0012
0.210938 0.59375 0.050095 0.20039 75.0012
0.210938 0.601562 0.049847 0.199398 75.0012
0.210938 0.609375 0.0495783 0.198323 75.0012
0.210938 0.617188 0.0492888 0.197165 75.0012
0.210938 0.625 0.0489783 0.195923 75.0012
0.210938 0.632812 0.0486464 0.194595 75.0013
0.210938 0.640625 0.048293 0.193182 75.0013
0.210938 0.648438 0.0479178 0.191681 75.0013
0.210938 0.65625 0.0475205 0.190092 75.0013
0.210938 0.664062 0.0471009 0.188413 75.0013
0.210938 0.671875 0.0466587 0.186644 75.0013
0.210938 0.679688 0.0461934 0.184783 75.0013
0.210938 0.6875 0.0457048 0.182829 75.0013
0.210938 0.695312 0.0451925 0.180779 75.0013
0.210938 0.703125 0.044656 0.178634 75.0014
0.210938 0.710938 0.0440951 0.17639 75.0014
0.210938 0.71875 0.0435093 0.174047 75.0014
0.210938 0.726562 0.0428981 0.171602 75.0014
0.210938 0.734375 0.042261 0.169053 75.0014
0.210938 0.742188 0.0415976 0.1664 75.0014
0.210938 0.75 0.0409073 0.163639 75.0014
0.210938 0.757812 0.0401896 0.160768 75.0015
0.210938 0.765625 0.0394439 0.157785 75.0015
0.210938 0.773438 0.0386697 0.154688 75.0015
0.210938 0.78125 0.0378663 0.151474 75.0015
0.210938 0.789062 0.037033 0.148141 75.0015
0.210938 0.796875 0.0361692 0.144686 75.0016
0.210938 0.804688 0.0352742 0.141106 75.0016
0.210938 0.8125 0.0343473 0.137398 75.0016
0.210938 0.820312 0.0333876 0.133559 75.0016
0.210938 0.828125 0.0323943 0.129586 75.0016
0.210938 0.835938 0.0313667 0.125475 75.0017
0.210938 0.84375 0.0303039 0.121224 75.0017
0.210938 0.851562 0.0292049 0.116828 75.0017
0.210938 0.859375 0.0280689 0.112283 75.0017
0.210938 0.867188 0.0268948 0.107587 75.0018
0.210938 0.875 0.0256816 0.102734 75.0018
0.210938 0.882812 0.0244283 0.0977203 75.0018
0.210938 0.890625 0.0231339 0.0925422 75.0018
0.210938 0.898438 0.0217971 0.0871948 75.0018
0.210938 0.90625 0.0204169 0.0816736 75.0019
0.210938 0.914062 0.018992 0.0759738 75.0019
0.210938 0.921875 0.0175212 0.0700904 75.002
0.210938 0.929688 0.0160033 0.0640187 75.0021
0.210938 0.9375 0.014437 0.0577533 75.0023
0.210938 0.945312 0.012821 0.0512892 75.0026
0.210938 0.953125 0.0111538 0.044621 75.0032
0.210938 0.960938 0.00943424 0.0377436 75.0044
0.210938 0.96875 0.00766079 0.0306517 75.007
0.210938 0.976562 0.00583207 0.0233402 75.0128
0.210938 0.984375 0.00394667 0.0158045 75.0282
0.210938 0.992188 0.00200312 0.00804018 75.0861
0.21875 0.0078125 0.00203879 0.0081723 75.0524
0.21875 0.015625 0.00401795 0.0160834 75.018
0.21875 0.0234375 0.00593887 0.0237637 75.0087
0.21875 0.03125 0.00780295 0.0312181 75.0051
0.21875 0.0390625 0.00961157 0.0384516 75.0035
0.21875 0.046875 0.0113661 0.0454693 75.0027
0.21875 0.0546875 0.0130679 0.0522763 75.0023
0.21875 0.0625 0.0147183 0.0588779 75.0021
0.21875 0.0703125 0.0163185 0.0652792 75.002
0.21875 0.078125 0.0178699 0.0714852 75.0019
0.21875 0.0859375 0.0193738 0.077501 75.0018
0.21875 0.09375 0.0208313 0.0833314 75.0018
0.21875 0.101562 0.0222437 0.0889812 75.0018
0.21875 0.109375 0.0236121 0.094455 75.0018
0.21875 0.117188 0.0249376 0.0997573 75.0017
0.21875 0.125 0.0262213 0.104893 75.0017
0.21875 0.132812 0.0274644 0.109865 75.0017
0.21875 0.140625 0.0286678 0.114679 75.0017
0.21875 0.148438 0.0298325 0.119338 75.0017
0.21875 0.15625 0.0309595 0.123846 75.0017
0.21875 0.164062 0.0320497 0.128207 75.0016
0.21875 0.171875 0.033104 0.132425 75.0016
0.21875 0.179688 0.0341233 0.136502 75.0016
0.21875 0.1875 0.0351084 0.140442 75.0016
0.21875 0.195312 0.0360601 0.144249 75.0016
0.21875 0.203125 0.0369791 0.147926 75.0015
0.21875 0.210938 0.0378663 0.151474 75.0015
0.21875 0.21875 0.0387222 0.154898 75.0015
0.21875 0.226562 0.0395477 0.1582 75.0015
0.21875 0.234375 0.0403432 0.161382 75.0015
0.21875 0.242188 0.0411095 0.164448 75.0014
0.21875 0.25 0.0418472 0.167398 75.0014
0.21875 0.257812 0.0425568 0.170237 75.0014
0.21875 0.265625 0.0432389 0.172965 75.0014
0.21875 0.273438 0.0438939 0.175585 75.0014
0.21875 0.28125 0.0445224 0.1781 75.0014
0.21875 0.289062 0.0451249 0.18051 75.0014
0.21875 0.296875 0.0457019 0.182817 75.0013
0.21875 0.304688 0.0462536 0.185024 75.0013
0.21875 0.3125 0.0467807 0.187133 75.0013
0.21875 0.320312 0.0472834 0.189143 75.0013
0.21875 0.328125 0.0477621 0.191058 75.0013
0.21875 0.335938 0.0482171 0.192878 75.0013
0.21875 0.34375 0.0486489 0.194606 75.0013
0.21875 0.351562 0.0490577 0.196241 75.0013
0.21875 0.359375 0.0494438 0.197785 75.0013
0.21875 0.367188 0.0498076 0.19924 75.0013
0.21875 0.375 0.0501491 0.200607 75.0012
0.21875 0.382812 0.0504688 0.201885 75.0012
0.21875 0.390625 0.0507668 0.203077 75.0012
0.21875 0.398438 0.0510434 0.204183 75.0012
0.21875 0.40625 0.0512987 0.205205 75.0012
0.21875 0.414062 0.0515329 0.206142 75.0012
0.21875 0.421875 0.0517462 0.206995 75.0012
0.21875 0.429688 0.0519387 0.207765 75.0012
0.21875 0.4375 0.0521106 0.208452 75.0012
0.21875 0.445312 0.052262 0.209058 75.0012
0.21875 0.453125 0.052393 0.209582 75.0012
0.21875 0.460938 0.0525037 0.210025 75.0012
0.21875 0.46875 0.0525942 0.210387 75.0012
0.21875 0.476562 0.0526644 0.210668 75.0012
0.21875 0.484375 0.0527146 0.210869 75.0012
0.21875 0.492188 0.0527447 0.210989 75.0012
0.21875 0.5 0.0527547 0.211029 75.0012
0.21875 0.507812 0.0527447 0.210989 75.0012
0.21875 0.515625 0.0527146 0.210869 75.0012
0.21875 0.523438 0.0526644 0.210668 75.0012
0.21875 0.53125 0.0525942 0.210387 75.0012
0.21875 0.539062 0.0525037 0.210025 75.0012
0.21875 0.546875 0.052393 0.209582 75.0012
0.21875 0.554688 0.052262 0.209058 75.0012
0.21875 0.5625 0.0521106 0.208452 75.0012
0.21875 0.570312 0.0519387 0.207765 75.0012
0.21875 0.578125 0.0517462 0.206995 75.0012
0.21875 0.585938 0.0515329 0.206142 75.0012
0.21875 0.59375 0.0512987 0.205205 75.0012
0.21875 0.601562 0.0510434 0.204183 75.0012
0.21875 0.609375 0.0507668 0.203077 75.0012
0.21875 0.617188 0.0504688 0.201885 75.0012
0.21875 0.625 0.0501491 0.200607 75.0012
0.21875 0.632812 0.0498076 0.19924 75.0013
0.21875 0.640625 0.0494438 0.197785 75.0013
0.21875 0.648438 0.0490577 0.196241 75.0013
0.21875 0.65625 0.0486489 0.194606 75.0013
0.21875 0.664062 0.0482171 0.192878 75.0013
0.21875 0.671875 0.0477621 0.191058 75.0013
0.21875 0.679688 0.0472834 0.189143 75.0013
0.21875 0.6875 0.0467807 0.187133 75.0013
0.21875 0.695312 0.0462536 0.185024 75.0013
0.21875 0.703125 0.0457019 0.182817 75.0013
0.21875 0.710938 0.0451249 0.18051 75.0014
0.21875 0.71875 0.0445224 0.1781 75.0014
0.21875 0.726562 0.0438939 0.175585 75.0014
0.21875 0.734375 0.0432389 0.172965 75.0014
0.21875 0.742188 0.0425568 0.170237 75.0014
0.21875 0.75 0.0418472 0.167398 75.0014
0.21875 0.757812 0.0411095 0.164448 75.0014
0.21875 0.765625 0.0403432 0.161382 75.0015
0.21875 0.773438 0.0395477 0.1582 75.0015
0.21875 0.78125 0.0387222 0.154898 75.0015
0.21875 0.789062 0.0378663 0.151474 75.0015
0.21875 0.796875 0.0369791 0.147926 75.0015
0.21875 0.804688 0.0360601 0.144249 75.0016
0.21875 0.8125 0.0351084 0.140442 75.0016
0.21875 0.820312 0.0341233 0.136502 75.0016
0.21875 0.828125 0.033104 0.132425 75.0016
0.21875 0.835938 0.0320497 0.128207 75.0016
0.21875 0.84375 0.0309595 0.123846 75.0017
0.21875 0.851562 0.0298325 0.119338 75.0017
0.21875 0.859375 0.0286678 0.114679 75.0017
0.21875 0.867188 0.0274644 0.109865 75.0017
0.21875 0.875 0.0262213 0.104893 75.0017
0.21875 0.882812 0.0249376 0.0997573 75.0017
0.21875 0.890625 0.0236121 0.094455 75.0018
0.21875 0.898438 0.0222437 0.0889812 75.0018
0.21875 0.90625 0.0208313 0.0833314 75.0018
0.21875 0.914062 0.0193738 0.077501 75.0018
0.21875 0.921875 0.0178699 0.0714852 75.0019
0.21875 0.929688 0.0163185 0.0652792 75.002
0.21875 0.9375 0.0147183 0.0588779 75.0021
0.21875 0.945312 0.0130679 0.0522763 75.0023
0.21875 0.953125 0.0113661 0.0454693 75.0027
0.21875 0.960938 0.00961157 0.0384516 75.0035
0.21875 0.96875 0.00780295 0.0312181 75.0051
0.21875 0.976562 0.00593887 0.0237637 75.0087
0.21875 0.984375 0.00401795 0.0160834 75.018
0.21875 0.992188 0.00203879 0.0081723 75.0524
0.226562 0.0078125 0.00207305 0.00829543 75.0097
0.226562 0.015625 0.00408642 0.0163489 75.0049
0.226562 0.0234375 0.00604147 0.0241691 75.0033
0.226562 0.03125 0.00793954 0.0317614 75.0026
0.226562 0.0390625 0.00978196 0.0391313 75.0022
0.226562 0.046875 0.0115701 0.046284 75.002
0.226562 0.0546875 0.0133052 0.0532248 75.0019
0.226562 0.0625 0.0149886 0.0599586 75.0018
0.226562 0.0703125 0.0166215 0.0664907 75.0018
0.226562 0.078125 0.0182052 0.072826 75.0018
0.226562 0.0859375 0.019741 0.0789694 75.0018
0.226562 0.09375 0.0212299 0.0849256 75.0017
0.226562 0.101562 0.0226733 0.0906993 75.0017
0.226562 0.109375 0.0240721 0.096295 75.0017
0.226562 0.117188 0.0254276 0.101717 75.0017
0.226562 0.125 0.0267408 0.10697 75.0017
0.226562 0.132812 0.0280127 0.112058 75.0017
0.226562 0.140625 0.0292444 0.116985 75.0017
0.226562 0.148438 0.0304368 0.121755 75.0016
0.226562 0.15625 0.0315909 0.126372 75.0016
0.226562 0.164062 0.0327075 0.130839 75.0016
0.226562 0.171875 0.0337877 0.135159 75.0016
0.226562 0.179688 0.0348322 0.139338 75.0016
0.226562 0.1875 0.0358419 0.143377 75.0015
0.226562 0.195312 0.0368176 0.147279 75.0015
0.226562 0.203125 0.0377599 0.151049 75.0015
0.226562 0.210938 0.0386697 0.154688 75.0015
0.226562 0.21875 0.0395477 0.1582 75.0015
0.226562 0.226562 0.0403944 0.161587 75.0015
0.226562 0.234375 0.0412107 0.164852 75.0014
0.226562 0.242188 0.0419971 0.167998 75.0014
0.226562 0.25 0.0427542 0.171026 75.0014
0.226562 0.257812 0.0434825 0.17394 75.0014
0.226562 0.265625 0.0441827 0.176741 75.0014
0.226562 0.273438 0.0448552 0.179431 75.0014
0.226562 0.28125 0.0455006 0.182012 75.0014
0.226562 0.289062 0.0461193 0.184487 75.0014
0.226562 0.296875 0.0467118 0.186857 75.0013
0.226562 0.304688 0.0472785 0.189124 75.0013
0.226562 0.3125 0.0478199 0.19129 75.0013
0.226562 0.320312 0.0483363 0.193355 75.0013
0.226562 0.328125 0.0488281 0.195322 75.0013
0.226562 0.335938 0.0492956 0.197193 75.0013
0.226562 0.34375 0.0497392 0.198967 75.0013
0.226562 0.351562 0.0501593 0.200647 75.0013
0.226562 0.359375 0.0505561 0.202234 75.0013
0.226562 0.367188 0.0509298 0.20373 75.0013
0.226562 0.375 0.0512809 0.205134 75.0012
0.226562 0.382812 0.0516094 0.206448 75.0012
0.226562 0.390625 0.0519157 0.207673 75.0012
0.226562 0.398438 0.0522 0.20881 75.0012
0.226562 0.40625 0.0524624 0.20986 75.0012
0.226562 0.414062 0.0527031 0.210823 75.0012
0.226562 0.421875 0.0529224 0.2117 75.0012
0.226562 0.429688 0.0531203 0.212491 75.0012
0.226562 0.4375 0.053297 0.213198 75.0012
0.226562 0.445312 0.0534526 0.213821 75.0012
0.226562 0.453125 0.0535873 0.214359 75.0012
0.226562 0.460938 0.0537011 0.214815 75.0012
0.226562 0.46875 0.0537941 0.215187 75.0012
0.226562 0.476562 0.0538663 0.215476 75.0012
0.226562 0.484375 0.0539179 0.215682 75.0012
0.226562 0.492188 0.0539489 0.215806 75.0012
0.226562 0.5 0.0539592 0.215847 75.0012
0.226562 0.507812 0.0539489 0.215806 75.0012
0.226562 0.515625 0.0539179 0.215682 75.0012
0.226562 0.523438 0.0538663 0.215476 75.0012
0.226562 0.53125 0.0537941 0.215187 75.0012
0.226562 0.539062 0.0537011 0.214815 75.0012
0.226562 0.546875 0.0535873 0.214359 75.0012
0.226562 0.554688 0.0534526 0.213821 75.0012
0.226562 0.5625 0.053297 0.213198 75.0012
0.226562 0.570312 0.0531203 0.212491 75.0012
0.226562 0.578125 0.0529224 0.2117 75.0012
0.226562 0.585938 0.0527031 0.210823 75.0012
0.226562 0.59375 0.0524624 0.20986 75.0012
0.226562 0.601562 0.0522 0.20881 75.0012
0.226562 0.609375 0.0519157 0.207673 75.0012
0.226562 0.617188 0.0516094 0.206448 75.0012
0.226562 0.625 0.0512809 0.205134 75.0012
0.226562 0.632812 0.0509298 0.20373 75.0013
0.226562 0.640625 0.0505561 0.202234 75.0013
0.226562 0.648438 0.0501593 0.200647 75.0013
0.226562 0.65625 0.0497392 0.198967 75.0013
0.226562 0.664062 0.0492956 0.197193 75.0013
0.226562 0.671875 0.0488281 0.195322 75.0013
0.226562 0.679688 0.0483363 0.193355 75.0013
0.226562 0.6875 0.0478199 0.19129 75.0013
0.226562 0.695312 0.0472785 0.189124 75.0013
0.226562 0.703125 0.0467118 0.186857 75.0013
0.226562 0.710938 0.0461193 0.184487 75.0014
0.226562 0.71875 0.0455006 0.182012 75.0014
0.226562 0.726562 0.0448552 0.179431 75.0014
0.226562 0.734375 0.0441827 0.176741 75.0014
0.226562 0.742188 0.0434825 0.17394 75.0014
0.226562 0.75 0.0427542 0.171026 75.0014
0.226562 0.757812 0.0419971 0.167998 75.0014
0.226562 0.765625 0.0412107 0.164852 75.0014
0.226562 0.773438 0.0403944 0.161587 75.0015
0.226562 0.78125 0.0395477 0.1582 75.0015
0.226562 0.789062 0.0386697 0.154688 75.0015
0.226562 0.796875 0.0377599 0.151049 75.0015
0.226562 0.804688 0.0368176 0.147279 75.0015
0.226562 0.8125 0.0358419 0.143377 75.0015
0.226562 0.820312 0.0348322 0.139338 75.0016
0.226562 0.828125 0.0337877 0.135159 75.0016
0.226562 0.835938 0.0327075 0.130839 75.0016
0.226562 0.84375 0.0315909 0.126372 75.0016
0.226562 0.851562 0.0304368 0.121755 75.0016
0.226562 0.859375 0.0292444 0.116985 75.0017
0.226562 0.867188 0.0280127 0.112058 75.0017
0.226562 0.875 0.0267408 0.10697 75.0017
0.226562 0.882812 0.0254276 0.101717 75.0017
0.226562 0.890625 0.0240721 0.096295 75.0017
0.226562 0.898438 0.0226733 0.0906993 75.0017
0.226562 0.90625 0.0212299 0.0849256 75.0017
0.226562 0.914062 0.019741 0.0789694 75.0018
0.226562 0.921875 0.0182052 0.072826 75.0018
0.226562 0.929688 0.0166215 0.0664907 75.0018
0.226562 0.9375 0.0149886 0.0599586 75.0018
0.226562 0.945312 0.0133052 0.0532248 75.0019
0.226562 0.953125 0.0115701 0.046284 75.002
0.226562 0.960938 0.00978196 0.0391313 75.0022
0.226562 0.96875 0.00793954 0.0317614 75.0026
0.226562 0.976562 0.00604147 0.0241691 75.0033
0.226562 0.984375 0.00408642 0.0163489 75.0049
0.226562 0.992188 0.00207305 0.00829543 75.0097
0.234375 0.0078125 0.00210596 0.00841322 74.9685
0.234375 0.015625 0.00415219 0.0166035 74.992
0.234375 0.0234375 0.00614002 0.0245581 74.998
0.234375 0.03125 0.00807073 0.032283 75.0001
0.234375 0.0390625 0.00994564 0.0397841 75.0009
0.234375 0.046875 0.011766 0.0470666 75.0013
0.234375 0.0546875 0.0135331 0.0541359 75.0015
0.234375 0.0625 0.0152483 0.060997 75.0016
0.234375 0.0703125 0.0169126 0.067655 75.0017
0.234375 0.078125 0.0185274 0.0741146 75.0017
0.234375 0.0859375 0.0200939 0.0803808 75.0017
0.234375 0.09375 0.0216131 0.0864582 75.0017
0.234375 0.101562 0.0230863 0.0923512 75.0017
0.234375 0.109375 0.0245145 0.0980645 75.0017
0.234375 0.117188 0.0258988 0.103602 75.0017
0.234375 0.125 0.0272404 0.108969 75.0016
0.234375 0.132812 0.0285402 0.114168 75.0016
0.234375 0.140625 0.0297991 0.119204 75.0016
0.234375 0.148438 0.0310183 0.124081 75.0016
0.234375 0.15625 0.0321986 0.128802 75.0016
0.234375 0.164062 0.0333409 0.133372 75.0016
0.234375 0.171875 0.034446 0.137793 75.0016
0.234375 0.179688 0.035515 0.142069 75.0015
0.234375 0.1875 0.0365484 0.146203 75.0015
0.234375 0.195312 0.0375473 0.150198 75.0015
0.234375 0.203125 0.0385122 0.154058 75.0015
0.234375 0.210938 0.0394439 0.157785 75.0015
0.234375 0.21875 0.0403432 0.161382 75.0015
0.234375 0.226562 0.0412107 0.164852 75.0014
0.234375 0.234375 0.0420471 0.168198 75.0014
0.234375 0.242188 0.0428529 0.171421 75.0014
0.234375 0.25 0.0436288 0.174525 75.0014
0.234375 0.257812 0.0443754 0.177511 75.0014
0.234375 0.265625 0.0450932 0.180383 75.0014
0.234375 0.273438 0.0457827 0.183141 75.0014
0.234375 0.28125 0.0464444 0.185788 75.0014
0.234375 0.289062 0.0470789 0.188326 75.0013
0.234375 0.296875 0.0476865 0.190756 75.0013
0.234375 0.304688 0.0482678 0.193081 75.0013
0.234375 0.3125 0.048823 0.195302 75.0013
0.234375 0.320312 0.0493527 0.197421 75.0013
0.234375 0.328125 0.0498572 0.199439 75.0013
0.234375 0.335938 0.0503369 0.201358 75.0013
0.234375 0.34375 0.0507921 0.203179 75.0013
0.234375 0.351562 0.0512231 0.204903 75.0013
0.234375 0.359375 0.0516303 0.206531 75.0013
0.234375 0.367188 0.0520138 0.208066 75.0013
0.234375 0.375 0.0523741 0.209507 75.0012
0.234375 0.382812 0.0527113 0.210855 75.0012
0.234375 0.390625 0.0530256 0.212113 75.0012
0.234375 0.398438 0.0533173 0.21328 75.0012
0.234375 0.40625 0.0535867 0.214357 75.0012
0.234375 0.414062 0.0538338 0.215346 75.0012
0.234375 0.421875 0.0540588 0.216246 75.0012
0.234375 0.429688 0.054262 0.217059 75.0012
0.234375 0.4375 0.0544434 0.217784 75.0012
0.234375 0.445312 0.0546032 0.218423 75.0012
0.234375 0.453125 0.0547414 0.218976 75.0012
0.234375 0.460938 0.0548582 0.219444 75.0012
0.234375 0.46875 0.0549537 0.219825 75.0012
0.234375 0.476562 0.0550279 0.220122 75.0012
0.234375 0.484375 0.0550808 0.220334 75.0012
0.234375 0.492188 0.0551126 0.220461 75.0012
0.234375 0.5 0.0551232 0.220503 75.0012
0.234375 0.507812 0.0551126 0.220461 75.0012
0.234375 0.515625 0.0550808 0.220334 75.0012
0.234375 0.523438 0.0550279 0.220122 75.0012
0.234375 0.53125 0.0549537 0.219825 75.0012
0.234375 0.539062 0.0548582 0.219444 75.0012
0.234375 0.546875 0.0547414 0.218976 75.0012
0.234375 0.554688 0.0546032 0.218423 75.0012
0.234375 0.5625 0.0544434 0.217784 75.0012
0.234375 0.570312 0.054262 0.217059 75.0012
0.234375 0.578125 0.0540588 0.216246 75.0012
0.234375 0.585938 0.0538338 0.215346 75.0012
0.234375 0.59375 0.0535867 0.214357 75.0012
0.234375 0.601562 0.0533173 0.21328 75.0012
0.234375 0.609375 0.0530256 0.212113 75.0012
0.234375 0.617188 0.0527113 0.210855 75.0012
